id,created_at,text
872209674225016834,2017-06-06 21:52:45,"Кисы, я взаимен💛 #ШкольникиФолловятЕГЭ https://t.co/eaX9cgE9VQ"
872209214646743040,2017-06-06 21:50:56,"Оцените фотки пожалуйста🐣
Очень важно💛✨
#ШкольникиФолловятЕГЭ https://t.co/v0FbF35Ykd"
872209183042613248,2017-06-06 21:50:48,"RT @VZona_Tarazed: Я СВОИМ ОРОМ ОКНО ВЫБИЛА
крик души о ЕГЭ по обществознанию
#ШкольникиФолловятЕГЭ https://t.co/ahih2jYPe8"
872209134820741120,2017-06-06 21:50:37,"Однажды один мудрый человек ничего не сказал.
#ШкольникифолловятЕГЭ"
872208918893789184,2017-06-06 21:49:45,ФИЗИКА ЭТО АД МАТЬ ВАШУ АД #ШкольникиФолловятЕГЭ
872208866334920705,2017-06-06 21:49:33,"Кстати, мне пизда, потому что ФИЗИКА #ШкольникиФолловятЕГЭ"
872208720058626049,2017-06-06 21:48:58,Взмна 👏  #ШкольникиФолловятЕГЭ
872208551137038336,2017-06-06 21:48:18,"RT @Sad_huinya: #ШкольникиФолловятЕГЭ 
Ну че как сдала? 
На сколько, как думаешь? 
Не, ну ты сама как считаешь? 
Сложно было? 
А все задани…"
872208537841172480,2017-06-06 21:48:14,"#ШкольникиФолловятЕГЭ 
дети, удачи на экзамене 
я верю в вас https://t.co/h4JdVgpH0o"
872208492232298496,2017-06-06 21:48:04,"RT @satanapriynil: #ШкольникиФолловятЕГЭ

Я после всех ЕГЭ: https://t.co/OouVhvEZpb"
872208383134154752,2017-06-06 21:47:38,"#ШкольникиФолловятЕГЭ
Если кому-нибудь нужен Nimses 
Вот мой пригласительный код. Вы за это получите дополнительные… https://t.co/KmIbTWYeiO"
872208353098739712,2017-06-06 21:47:30,"https://t.co/VHMBACc904
Мединский лепит нам #кино
#ШкольникиФолловятЕГЭ"
872208213436809216,2017-06-06 21:46:57,"RT @LDSVDL: Проверяющий, когда ты находишься в туалете больше 10 секунд
 #ШкольникиФолловятЕГЭ https://t.co/3ULVOZ0KTO"
872207902924087296,2017-06-06 21:45:43,"RT @caliopsina: #ШкольникиФолловятЕГЭ вы фолловите меня, делаете рт, а я нарисую хуманизацию вашего профиля (скетч) https://t.co/e8s6QsJRKg"
872207674305204224,2017-06-06 21:44:49,"ночь перед экзаменом 
 #ШкольникиФолловятЕГЭ https://t.co/IYKor8GN9e"
872207636837449728,2017-06-06 21:44:40,"#ШкольникиФолловятЕГЭ
ФОЛЛОЙУ МИ?"
872207612212793344,2017-06-06 21:44:34,"взаимно ☕
#ШкольникиФолловятЕГЭ"
872207535683518466,2017-06-06 21:44:15,"RT @satanapriynil: #ШкольникиФолловятЕГЭ

Я после всех ЕГЭ: https://t.co/OouVhvEZpb"
872207531489099776,2017-06-06 21:44:14,"RT @sweetdream2040: #школьникифолловятегэ
Продавцы черных гелевых ручек в дни экзаменов : https://t.co/8xthrMPuGz"
872207308922568704,2017-06-06 21:43:21,"RT @LDSVDL: Проверяющий, когда ты находишься в туалете больше 10 секунд
 #ШкольникиФолловятЕГЭ https://t.co/3ULVOZ0KTO"
872207297807646721,2017-06-06 21:43:19,"RT @rikky_too: Когда перед экзаменом спрашивают, волнуешься ли ты #ШкольникиФолловятЕГЭ https://t.co/kxp3AsDklB"
872207292543795201,2017-06-06 21:43:18,"Удачи, ребят
Вы столько времени готовились, докажите, что это было не зря
Вы все умные котики, я в вас верю  #ШкольникиФолловятЕГЭ"
872207094820118529,2017-06-06 21:42:30,"Эта параша ждёт меня ровно через год, нахуй так жить вообще ахах  #ШкольникиФолловятЕГЭ"
872207046594019328,2017-06-06 21:42:19,RT @Nastya110B: когда мозг целый год работал и на экзамене решил отдохнуть:  #ШкольникиФолловятЕГЭ https://t.co/fKiYtsAN7H
872206913114587136,2017-06-06 21:41:47,"#ШкольникиФолловятЕГЭ
когда видишь, как херово с экзами сейчас, а когда сдавать будешь ты-будет ещё хуже https://t.co/gkouC20nta"
872206875814539265,2017-06-06 21:41:38,Через 2 часа литервтура лента молись за меня #ШкольникиФолловятЕгэ
872206785477615618,2017-06-06 21:41:17,"#ШкольникиФолловятЕГЭ
Ой, да школьники сосут у ЕГЭ😂"
872206654539841536,2017-06-06 21:40:45,"ВСЕ СДАЮТ ЕГЭ
А ТЫ ПИНАЕШЬ ПИСЬКИ
 #ШкольникиФолловятЕГЭ"
872206596536848384,2017-06-06 21:40:32,"#ШкольникиФолловятЕГЭ
взаимно"
872206499245809664,2017-06-06 21:40:08,"#ШкольникиФолловятЕГЭ
Тупею настолько, что положила котлеты на полку с хлебом
Песдес, что со мной экзамены делают"
872206492060983296,2017-06-06 21:40:07,"Бля, заЕбала эта учеба, хочу уже скорее все закрыть и наслаждаться свободой 💭 #ШкольникиФолловятЕГЭ"
872206417133883392,2017-06-06 21:39:49,"RT @caliopsina: #ШкольникиФолловятЕГЭ вы фолловите меня, делаете рт, а я нарисую хуманизацию вашего профиля (скетч) https://t.co/e8s6QsJRKg"
872206409114337280,2017-06-06 21:39:47,"А ведь я тоже завтра могла сдавать экз по литре
Хорошо что литра мне не понадобилась #ШкольникиФолловятЕГЭ"
872206141563871232,2017-06-06 21:38:43,"Удачи всем завтра на экзамене! Я верю в вас!❤️
#ШкольникиФолловятЕГЭ"
872205920641536000,2017-06-06 21:37:50,"1 ДО
2 ПОСЛЕ
#ШкольникиФолловятЕГЭ
#опросоткретина https://t.co/umS1cyMOkh"
872205839733465088,2017-06-06 21:37:31,Взаимный #какжевсёдостало #Belarus #ШкольникиФолловятЕГЭ #Пушкин #6YearsOfTeenWolf #wwdc2017 #ВеликийИМогучий #LT1ISCOMING
872205730635329536,2017-06-06 21:37:05,"RT @Persik_v_Trusah: -Чувствуешь?
-Чо?
-Мы уже дворники  
#ШкольникиФолловятЕГЭ"
872205597290004481,2017-06-06 21:36:33,#ШкольникиФолловятЕГЭ https://t.co/Lpeivt3I6f
872205453303832576,2017-06-06 21:35:59,RT @bring_me_Way: #ШкольникиФолловятЕГЭ https://t.co/l6riyAR4aM
872205135060938752,2017-06-06 21:34:43,"RT @sweetdream2040: #школьникифолловятегэ
Продавцы черных гелевых ручек в дни экзаменов : https://t.co/8xthrMPuGz"
872205103700168704,2017-06-06 21:34:36,"#ШкольникиФолловятЕГЭ
Когда все очень плохо, но тебе уже похуй https://t.co/cV7IqM41ZK"
872205095621885953,2017-06-06 21:34:34,"RT @dasaka992: #ШкольникиФолловятЕГЭ

огэ vs егэ https://t.co/6Gy76TTMyw"
872204913077477376,2017-06-06 21:33:50,"RT @LDSVDL: Проверяющий, когда ты находишься в туалете больше 10 секунд
 #ШкольникиФолловятЕГЭ https://t.co/3ULVOZ0KTO"
872204542904893440,2017-06-06 21:32:22,"#ШкольникиФолловятЕГЭ
ЗАВТРА ЛИТЕРАТУРА 
Я НЕ ГОТОВ
АААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААА"
872204480506286080,2017-06-06 21:32:07,"#ШкольникиФолловятЕГЭ
 то чувство, когда ты попадаешь на обязательную историю"
872204206979010560,2017-06-06 21:31:02,RT @donsouz: #ВзаимныйФолловинг #FollowBack #RuFollowBack #ЧитайМеняАяТебя #ЧитаюВзаимно #ШкольникиФолловятЕГЭ #follow #rufollow #РусскийФо…
872204096513515521,2017-06-06 21:30:36,"Проверяющий, когда ты находишься в туалете больше 10 секунд
 #ШкольникиФолловятЕГЭ https://t.co/yRx90cuhwy"
872204054935371776,2017-06-06 21:30:26,"RT @satanapriynil: #ШкольникиФолловятЕГЭ

Я после всех ЕГЭ: https://t.co/OouVhvEZpb"
872204047364759553,2017-06-06 21:30:24,"RT @LDSVDL: Проверяющий, когда ты находишься в туалете больше 10 секунд
 #ШкольникиФолловятЕГЭ https://t.co/3ULVOZ0KTO"
872204039189966848,2017-06-06 21:30:22,Взаимно           #ШкольникиФолловятЕГЭ
872203829303005186,2017-06-06 21:29:32,"Вы тоже в голове орете,
когда говорят""огэ
составлено на основе
школьной программы и каждому по
силам сдать?#ШкольникиФолловятЕГЭ"
872203764777615360,2017-06-06 21:29:16,"взаимно 💜
#ШкольникиФолловятЕГЭ"
872203705046646784,2017-06-06 21:29:02,"RT @satanapriynil: #ШкольникиФолловятЕГЭ

Я после всех ЕГЭ: https://t.co/OouVhvEZpb"
872203601275490304,2017-06-06 21:28:37,"#ШкольникиФолловятЕГЭ
Давайте, я взаимный 💕💕"
872203590345125888,2017-06-06 21:28:35,"#ШкольникиФолловятЕГЭ
ВЗАИМНАЯ, МУРР❤"
872203577363582977,2017-06-06 21:28:32,"я, после того, как узнаю свои результаты: #ШкольникиФолловятЕГЭ https://t.co/HFNs8fZKuk"
872203546933944320,2017-06-06 21:28:25,взаимно #ШкольникиФолловятЕГЭ
872202594185248769,2017-06-06 21:24:37,"А ЧЕ МОЕ ""можно воды?"" НЕ ДОХОДИТ НИ ДО КОГО В АУДИТОРИИ?? #ШкольникиФолловятЕГЭ"
872202578066636801,2017-06-06 21:24:34,"RT @LDSVDL: Проверяющий, когда ты находишься в туалете больше 10 секунд
 #ШкольникиФолловятЕГЭ https://t.co/3ULVOZ0KTO"
872202384721809409,2017-06-06 21:23:47,"RT @LDSVDL: Проверяющий, когда ты находишься в туалете больше 10 секунд
 #ШкольникиФолловятЕГЭ https://t.co/3ULVOZ0KTO"
872202291461464064,2017-06-06 21:23:25,"RT @LDSVDL: Проверяющий, когда ты находишься в туалете больше 10 секунд
 #ШкольникиФолловятЕГЭ https://t.co/3ULVOZ0KTO"
872202238109917185,2017-06-06 21:23:12,"когда сначала фолловят,а потом отписываются 
#ШкольникиФолловятЕГЭ https://t.co/agjUCTUdl4"
