id,created_at,text
871845770894475264,2017-06-05 21:46:44,"Follow us 
Instagram: Corelionco 
Facebook: Corelion LLC 
Twitter :   @Corelionco     

#cute #fashion #me… https://t.co/LMYZNTubOj"
871845743996395521,2017-06-05 21:46:38,"RT @_TheRealChocc: 😭😭😭😭 You Name It 🗣💃🏾💃🏾  
#Me&amp;BraMutted😭😭😂
#RetweetOurShitYoooo https://t.co/vOdv2gZBy2"
871845243221573637,2017-06-05 21:44:38,#me #hangingout with &amp; #feeding the #most #famous #giraffe #aprilthegiraffe #april #carrots… https://t.co/Ry1vL52CsN
871845120949317632,2017-06-05 21:44:09,"https://t.co/dGkG52okm2 Игровой портал по Dota 2, Minecraft, CSGO, World of Tanks (Wot) » Страница 80 #me #деньги #неделя"
871845085733900289,2017-06-05 21:44:01,"Post-workout. 
#sport #postworkout #fitness #healthy #muscle #men #me #myself #i #instadaily… https://t.co/UvpOWqSL34"
871845083271790593,2017-06-05 21:44:00,"#Hurghada😘😍 
🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬
By #Me https://t.co/pqhLnwlF5p"
871844968293380097,2017-06-05 21:43:33,"My English has a little improvement... or not...""nii-san""#me"
871844933170155520,2017-06-05 21:43:24,We are looking for a buyer on 287 North Dexter Road RD #Dexter #ME  #realestate https://t.co/BlmZDZ9K55 https://t.co/mpyTJRq057
871844927969271809,2017-06-05 21:43:23,See a virtual tour of our listing on 804 (A lot) Beech Hill RD #Northport #ME  #realestate https://t.co/x6R7VQlT0F https://t.co/UCGtaMc4yo
871844657650700288,2017-06-05 21:42:19,"🔥💥⚠️ #SEXY #ME⚠️💥🔥
╔╗✰【#RETWEET】✰&amp;
╬◈╔╗◈║◈║◈╔╗◈╗╦╔
╝◈╚╝◈╚◈╚◈╚╝◈╚╩╝♦
╭⇠⇠╯
╰⇢★⇢@ImMeganLive
#NGOT #Beach #Aruba… https://t.co/DJe2zvqGuj"
871844453694279680,2017-06-05 21:41:30,#me https://t.co/TVTNzWUlqp
871844448682070017,2017-06-05 21:41:29,2017 #selfportrait #selfportraitphotography #selfie #me #blue #redhead #redhair #mirror… https://t.co/ihMyNOegXn
871844395309563904,2017-06-05 21:41:16,"Reposting @silasbeats:
SB #instagood #rasali #love #rasalidesign #followme #design #ragd #me… https://t.co/4kxhlDkcDm"
871844304905535488,2017-06-05 21:40:55,"More research news #MyalgicEncephalomyelitis #ME #PwME 
https://t.co/4eMRYv2zO5"
871844087078498304,2017-06-05 21:40:03,#me #SweetRowanne #paris #2017❤️ https://t.co/NzVhkaIQzr
